1706, 822, 11.5
1706, 824, 19.0
1706, 1706, 282.5
1706, 11, 24.0
1706, 1387, 17.0
1707, 1608, 18.5
1707, 236, 16.5
1707, 939, 10.0
1707, 1499, 14.0
1707, 1707, 260.0
1708, 218, 19.5
1708, 642, 1.0
1708, 1185, 12.0
1708, 248, 3.0
1708, 1708, 261.5
1708, 1936, 20.0
1708, 1677, 2.0
1708, 2001, 3.0
1709, 972, 23.0
1709, 609, 12.5
1709, 1303, 10.0
1709, 1709, 258.5
1709, 1945, 9.5
1709, 2021, 2.5
1710, 361, 20.5
1710, 1075, 24.0
1710, 1710, 264.0
1710, 1889, 18.5
1712, 1694, 16.5
1712, 1712, 241.0
1712, 885, 3.5
1712, 1071, 20.0
1714, 1296, 12.5
1714, 1528, 17.5
1714, 77, 25.0
1714, 1494, 19.5
1714, 1714, 277.0
1714, 1503, 1.5
1715, 414, 15.0
1715, 235, 8.5
1715, 1273, 19.0
1715, 1715, 243.5
1716, 716, 15.0
1716, 1366, 16.0
1716, 673, 14.5
1716, 1009, 3.5
1716, 80, 22.5
1716, 504, 16.0
1716, 1716, 293.5
1716, 1393, 5.0
1717, 1200, 1.5
1717, 671, 13.5
1717, 620, 6.5
1717, 1717, 244.0
1717, 1935, 21.5
1718, 1056, 6.0
1718, 903, 3.0
1718, 1718, 257.5
1718, 275, 4.5
1718, 283, 24.5
1718, 483, 3.0
1718, 981, 15.5
1719, 1410, 21.0
1719, 1895, 21.0
1719, 1719, 256.0
1719, 2011, 13.0
1720, 1511, 16.5
1720, 442, 1.0
1720, 1720, 242.0
1720, 709, 16.0
1720, 1021, 3.0
1720, 1869, 4.5
1722, 1652, 22.0
1722, 1406, 7.5
1722, 1722, 230.5
1724, 490, 1.0
1724, 2006, 6.0
1724, 1315, 7.0
1724, 1510, 20.5
1724, 1724, 273.0
1724, 1239, 20.5
1724, 1329, 15.5
1724, 1553, 1.5
1726, 186, 17.5
1726, 797, 5.5
1726, 10, 7.5
1726, 364, 15.0
1726, 952, 6.5
1726, 1726, 271.5
1726, 1966, 18.5
1727, 1824, 15.0
1727, 905, 13.0
1727, 1032, 5.5
1727, 1084, 12.5
1727, 1226, 4.5
1727, 1289, 1.5
1727, 1727, 253.0
1728, 1394, 23.0
1728, 1013, 25.5
1728, 932, 3.5
1728, 970, 18.5
1728, 1408, 12.5
1728, 1728, 291.0
1728, 125, 7.0
1729, 1940, 16.5
1729, 40, 22.0
1729, 1079, 13.0
1729, 1153, 3.5
1729, 1427, 2.5
1729, 1729, 258.5
1730, 850, 18.5
1730, 1740, 17.0
1730, 1816, 7.0
1730, 1730, 255.0
1730, 1952, 11.5
1732, 588, 11.5
1732, 1148, 8.5
1732, 1218, 13.5
1732, 1732, 263.0
1732, 237, 18.0
1732, 1815, 10.5
1734, 1926, 24.5
1734, 200, 8.0
1734, 520, 24.0
1734, 1734, 289.0
1734, 597, 9.5
1734, 603, 22.0
1735, 912, 14.0
1735, 1942, 8.5
1735, 1501, 10.5
1735, 30, 24.0
1735, 450, 21.0
1735, 153, 14.0
1735, 307, 11.5
1735, 1735, 304.5
1736, 868, 9.5
1736, 1038, 21.5
1736, 309, 20.5
1736, 1736, 272.5
1736, 1740, 20.0
1737, 258, 15.0
1737, 824, 23.0
1737, 565, 21.0
1737, 755, 19.5
1737, 1657, 8.5
1737, 1737, 288.0
1738, 664, 19.5
1738, 706, 2.0
1738, 591, 8.0
1738, 1460, 11.0
1738, 1738, 269.0
1738, 1776, 19.0
1738, 659, 8.5
1740, 1550, 7.5
1740, 1784, 5.5
1740, 1101, 12.0
1740, 1605, 16.0
1740, 558, 21.0
1740, 1740, 263.0
1741, 676, 18.5
1741, 500, 14.0
1741, 1020, 13.5
1741, 1741, 247.0
1742, 463, 20.5
1742, 1061, 12.0
1742, 1742, 262.0
1742, 1423, 20.5
1742, 1529, 8.0
1743, 66, 19.5
1743, 1930, 2.0
1743, 1291, 11.0
1743, 1308, 17.0
1743, 1862, 11.0
1743, 249, 16.0
1743, 1743, 277.5
1744, 210, 20.5
1744, 1063, 21.0
1744, 1315, 17.0
1744, 1076, 14.5
1744, 1744, 274.0
1745, 190, 3.5
1745, 557, 22.5
1745, 410, 2.0
1745, 1745, 229.0
1746, 1074, 12.0
1746, 293, 13.5
1746, 52, 3.0
1746, 1746, 229.5
1748, 2018, 9.5
1748, 1397, 17.0
1748, 1384, 25.5
1748, 1748, 280.5
1748, 395, 19.5
1748, 1677, 8.0
1749, 116, 3.5
1749, 1080, 5.5
1749, 43, 8.5
1749, 215, 19.0
1749, 682, 8.5
1749, 1749, 250.0
1749, 1757, 4.0
1750, 210, 5.5
1750, 1122, 21.5
1750, 1600, 25.5
1750, 1750, 278.5
1750, 1045, 25.0
1751, 708, 16.0
1751, 1874, 1.5
1751, 279, 24.5
1751, 1259, 16.0
1751, 590, 25.5
1751, 918, 9.0
1751, 1751, 293.5
1752, 966, 17.5
1752, 605, 23.5
1752, 508, 7.0
1752, 1108, 19.5
1752, 1622, 9.5
1752, 1752, 280.0
1752, 1185, 2.0
1753, 10, 21.5
1753, 613, 12.0
1753, 1438, 15.5
1753, 1962, 20.5
1753, 1753, 270.5
1754, 526, 6.0
1754, 153, 23.5
1754, 753, 4.5
1754, 1358, 7.0
1754, 1754, 242.0
1755, 1824, 20.5
1755, 633, 5.5
1755, 869, 4.5
1755, 22, 3.5
1755, 1637, 18.5
1755, 1755, 253.5
1756, 1650, 16.0
1756, 1451, 4.5
1756, 1756, 241.5
1756, 1772, 20.0
1758, 603, 5.5
1758, 1059, 2.5
1758, 1263, 13.5
1758, 858, 22.5
1758, 1758, 254.0
1758, 61, 5.0
1758, 1613, 4.0
1759, 1504, 21.0
1759, 1802, 3.0
1759, 115, 19.0
1759, 237, 15.5
1759, 369, 7.0
1759, 1485, 3.5
1759, 1759, 270.0
1760, 478, 17.0
1760, 1698, 15.5
1760, 13, 25.0
1760, 1625, 12.5
1760, 366, 2.0
1760, 904, 21.0
1760, 1760, 307.0
1760, 1259, 13.0
1761, 1530, 15.0
1761, 1285, 13.5
1761, 44, 18.5
1761, 1761, 248.0
1762, 52, 23.5
1762, 905, 12.0
1762, 1351, 4.5
1762, 1885, 20.5
1762, 1746, 5.5
1762, 1762, 290.0
1762, 237, 20.0
1762, 1443, 3.0
1763, 326, 5.5
1763, 1004, 9.5
1763, 1072, 15.5
1763, 1763, 231.5
1764, 316, 7.5
1764, 1451, 5.5
1764, 1935, 22.5
1764, 1764, 283.0
1764, 215, 21.5
1764, 841, 14.0
1764, 1543, 11.0
1765, 112, 13.5
1765, 1116, 4.0
1765, 1115, 10.0
1765, 1979, 16.5
1765, 1008, 7.5
1765, 415, 2.0
1765, 1765, 254.5
1766, 1782, 20.0
1766, 819, 17.5
1766, 358, 17.5
1766, 1766, 297.5
1766, 1163, 24.0
1766, 1433, 17.5
1767, 708, 12.0
1767, 603, 13.5
1767, 1537, 21.0
1767, 1890, 12.5
1767, 767, 1.5
1767, 1767, 261.5
1768, 1776, 3.5
1768, 1113, 15.0
1768, 1768, 246.5
1768, 1303, 15.5
1768, 1727, 11.5
1769, 274, 13.0
1769, 1208, 15.0
1769, 339, 7.0
1769, 739, 21.0
1769, 991, 6.5
1769, 1769, 263.5
1770, 600, 16.5
1770, 1770, 224.0
1770, 1243, 6.5
1771, 1298, 1.0
1771, 1692, 15.5
1771, 1720, 8.5
1771, 1930, 8.5
1771, 422, 10.0
1771, 698, 7.0
1771, 561, 17.0
1771, 1771, 289.0
1771, 1827, 20.5
1772, 925, 14.0
1772, 1193, 8.0
1772, 94, 6.0
1772, 938, 25.0
1772, 1470, 25.0
1772, 1772, 279.0
1774, 958, 18.0
1774, 479, 2.0
1774, 1971, 25.5
1774, 390, 12.0
1774, 954, 17.0
1774, 1774, 275.5
1775, 1320, 16.0
1775, 1712, 22.5
1775, 957, 21.0
1775, 1069, 4.5
1775, 1918, 12.5
1775, 879, 5.5
1775, 961, 7.0
1775, 1775, 290.0
1776, 126, 2.5
1776, 1736, 3.5
1776, 1083, 9.5
1776, 820, 21.5
1776, 1012, 13.5
1776, 1224, 20.5
1776, 1776, 292.5
1776, 501, 20.5
1777, 1660, 24.0
1777, 971, 13.0
1777, 896, 13.5
1777, 947, 18.0
1777, 1777, 269.5
1778, 564, 23.0
1778, 1228, 15.5
1778, 1153, 25.5
1778, 572, 6.0
1778, 1778, 283.0
1778, 461, 12.0
1779, 558, 15.5
1779, 1530, 13.0
1779, 590, 9.0
1779, 475, 5.0
1779, 1723, 6.5
1779, 1779, 250.0
1780, 66, 15.5
1780, 331, 13.0
1780, 361, 20.0
1780, 956, 8.5
1780, 1780, 258.0
1781, 72, 25.0
1781, 593, 16.0
1781, 2017, 7.0
1781, 516, 20.0
1781, 651, 23.0
1781, 1781, 292.0
1782, 568, 7.5
1782, 1742, 14.0
1782, 1229, 12.0
1782, 1577, 10.5
1782, 1782, 259.5
1782, 2001, 14.5
1783, 186, 16.0
1783, 406, 20.0
1783, 1254, 3.5
1783, 1699, 7.5
1783, 114, 22.5
1783, 849, 15.5
1783, 1783, 286.0
1784, 1204, 23.5
1784, 343, 10.0
1784, 1784, 255.5
1784, 1982, 21.0
1785, 660, 8.0
1785, 1562, 6.0
1785, 735, 1.5
1785, 1785, 221.5
1785, 1873, 5.0
1786, 480, 19.0
1786, 884, 22.0
1786, 327, 21.5
1786, 824, 3.0
1786, 1786, 285.0
1786, 1041, 18.5
1787, 748, 15.5
1787, 579, 20.0
1787, 1999, 19.5
1787, 1210, 18.0
1787, 25, 7.0
1787, 1787, 281.0
1788, 560, 23.0
1788, 1820, 25.5
1788, 222, 12.0
1788, 806, 14.0
1788, 1346, 18.5
1788, 1788, 316.5
1788, 1879, 22.5
1789, 1206, 3.0
1789, 1569, 4.0
1789, 1093, 10.0
1789, 1789, 218.0
1790, 1095, 22.0
1790, 1129, 22.0
1790, 1653, 16.5
1790, 2007, 25.0
1790, 1790, 300.5
1790, 1299, 14.0
1792, 12, 13.5
1792, 972, 12.0
1792, 297, 16.0
1792, 72, 24.0
1792, 320, 15.5
1792, 1792, 300.0
1792, 1119, 9.0
1792, 1797, 9.0
1794, 408, 22.0
1794, 1492, 19.0
1794, 287, 10.5
1794, 1562, 6.0
1794, 1794, 258.5
1795, 166, 11.0
1795, 1698, 1.0
1795, 587, 8.5
1795, 1823, 24.0
1795, 187, 25.0
1795, 1749, 18.5
1795, 1795, 289.0
1796, 252, 3.0
1796, 1406, 18.5
1796, 213, 18.5
1796, 1995, 10.5
1796, 1796, 274.5
1796, 689, 23.0
1798, 250, 19.5
1798, 1154, 7.0
1798, 147, 5.5
1798, 917, 14.5
1798, 882, 6.5
1798, 892, 7.0
1798, 1798, 292.0
1798, 1846, 14.0
1798, 1950, 17.0
1799, 38, 9.5
1799, 1602, 5.0
1799, 431, 13.5
1799, 54, 8.5
1799, 864, 12.0
1799, 623, 21.0
1799, 1799, 287.0
1799, 1913, 16.5
1800, 858, 20.0
1800, 1716, 16.0
1800, 978, 9.5
1800, 1800, 272.0
1800, 561, 25.5
1801, 1338, 6.5
1801, 229, 16.0
1801, 934, 7.5
1801, 1342, 4.5
1801, 1512, 6.0
1801, 1636, 15.5
1801, 1801, 257.0
1802, 1852, 20.0
1802, 1802, 251.5
1802, 439, 13.0
1802, 1499, 17.5
1803, 48, 18.0
1803, 230, 13.0
1803, 1143, 4.5
1803, 1851, 24.0
1803, 1048, 19.5
1803, 27, 7.5
1803, 1793, 23.0
1803, 1803, 320.0
1803, 2005, 9.5
1804, 493, 11.0
1804, 627, 14.5
1804, 1314, 12.5
1804, 1720, 16.5
1804, 1804, 277.5
1804, 773, 22.0
1805, 220, 23.5
1805, 516, 5.0
1805, 1318, 10.5
1805, 1957, 13.0
1805, 1031, 12.0
1805, 1805, 265.0
1806, 648, 15.0
1806, 1744, 1.0
1806, 1691, 3.5
1806, 166, 10.5
1806, 1428, 7.5
1806, 1806, 238.5
1807, 468, 23.0
1807, 728, 12.0
1807, 205, 25.0
1807, 106, 2.0
1807, 702, 12.5
1807, 1972, 4.0
1807, 165, 8.5
1807, 1807, 288.0
1808, 359, 1.0
1808, 84, 14.5
1808, 182, 13.5
1808, 1808, 246.0
1808, 1812, 5.5
1808, 983, 10.5
1810, 1642, 9.0
1810, 156, 18.0
1810, 1810, 277.0
1810, 1355, 22.5
1810, 1563, 25.5
1810, 1577, 1.0
1811, 588, 4.0
1811, 61, 5.5
1811, 701, 15.5
1811, 1783, 8.0
1811, 292, 22.5
1811, 630, 13.0
1811, 445, 4.0
1811, 1811, 273.5
1812, 356, 19.5
1812, 664, 21.5
1812, 1256, 22.5
1812, 146, 12.0
1812, 732, 10.5
1812, 1812, 331.5
1812, 351, 19.0
1812, 1323, 25.5
1813, 638, 1.5
1813, 1651, 21.5
1813, 1751, 8.5
1813, 1906, 25.5
1813, 153, 12.5
1813, 1813, 270.5
1814, 276, 3.0
1814, 245, 4.5
1814, 397, 3.0
1814, 546, 2.5
1814, 1814, 260.0
1814, 587, 20.5
1814, 1513, 21.5
1814, 1823, 4.0
1816, 1027, 1.0
1816, 868, 10.0
1816, 1816, 212.0
1817, 1908, 6.0
1817, 1097, 3.0
1817, 1763, 9.5
1817, 1883, 22.0
1817, 1234, 9.5
1817, 849, 19.5
1817, 1139, 10.0
1817, 1817, 280.5
1818, 140, 8.5
1818, 210, 6.0
1818, 618, 15.0
1818, 1549, 18.5
1818, 402, 21.5
1818, 1018, 25.5
1818, 1818, 330.5
1818, 1361, 19.5
1818, 1759, 15.0
1820, 894, 22.5
1820, 46, 23.5
1820, 1820, 260.0
1820, 1933, 13.0
1821, 262, 11.5
1821, 678, 18.0
1821, 444, 9.5
1821, 882, 24.0
1821, 1057, 23.5
1821, 1821, 292.5
1821, 1965, 5.0
1822, 272, 15.5
1822, 1132, 23.5
1822, 1518, 12.5
1822, 1639, 16.5
1822, 1822, 280.5
1822, 1351, 11.5
1823, 1084, 19.0
1823, 1043, 11.5
1823, 1269, 16.5
1823, 652, 8.0
1823, 313, 25.0
1823, 1207, 7.5
1823, 1823, 288.5
1824, 46, 25.0
1824, 608, 13.0
1824, 859, 19.0
1824, 1775, 22.0
1824, 380, 9.5
1824, 1824, 289.5
1825, 882, 1.0
1825, 1732, 22.5
1825, 1021, 16.5
1825, 1782, 25.5
1825, 1825, 286.5
1825, 1901, 3.5
1825, 1975, 16.5
1826, 765, 10.5
1826, 1826, 236.5
1826, 1943, 25.0
1827, 1016, 7.5
1827, 366, 7.0
1827, 758, 15.5
1827, 1827, 231.0
1828, 70, 17.0
1828, 47, 4.5
1828, 901, 11.5
1828, 866, 11.5
1828, 1170, 22.0
1828, 1618, 23.5
1828, 1828, 294.5
1828, 369, 3.5
1829, 964, 18.0
1829, 1058, 6.0
1829, 1932, 11.0
1829, 905, 6.0
1829, 908, 17.5
1829, 1898, 22.5
1829, 1829, 306.5
1829, 2013, 24.5
1830, 626, 5.0
1830, 338, 2.5
1830, 1812, 8.0
1830, 1830, 216.5
1832, 1652, 20.0
1832, 441, 1.5
1832, 1694, 18.5
1832, 1832, 241.0
1833, 384, 20.0
1833, 97, 9.0
1833, 1135, 24.0
1833, 1833, 254.0
1834, 954, 22.0
1834, 1653, 3.0
1834, 1787, 21.5
1834, 848, 23.5
1834, 904, 21.0
1834, 1834, 317.0
1834, 183, 16.5
1834, 1137, 8.5
1835, 1126, 25.0
1835, 1846, 10.0
1835, 1185, 14.5
1835, 1695, 25.5
1835, 560, 18.5
1835, 600, 1.0
1835, 1994, 4.5
1835, 1835, 300.0
1836, 644, 10.5
1836, 911, 22.5
1836, 1935, 10.5
1836, 1836, 252.0
1836, 1027, 7.5
1838, 1362, 5.0
1838, 369, 18.0
1838, 1529, 9.0
1838, 1595, 3.5
1838, 1838, 313.0
1838, 469, 25.0
1838, 579, 25.5
1838, 623, 5.5
1838, 1931, 20.5
1839, 244, 15.0
1839, 1724, 15.5
1839, 1734, 21.0
1839, 1251, 7.0
1839, 560, 17.5
1839, 1427, 4.5
1839, 1839, 281.5
1840, 1660, 12.0
1840, 101, 17.0
1840, 903, 24.5
1840, 766, 3.0
1840, 1840, 258.5
1840, 1938, 1.0
1841, 576, 1.0
1841, 750, 19.5
1841, 1499, 10.0
1841, 917, 23.0
1841, 1841, 254.5
1842, 507, 1.0
1842, 1428, 3.0
1842, 1842, 205.0
1843, 1288, 5.0
1843, 1153, 20.0
1843, 1319, 21.0
1843, 1541, 21.5
1843, 101, 17.0
1843, 681, 17.5
1843, 1709, 8.5
1843, 1769, 4.5
1843, 1843, 316.0
1844, 60, 2.5
1844, 1767, 19.0
1844, 1919, 7.0
1844, 1446, 4.0
1844, 1844, 233.5
1846, 1279, 13.0
1846, 374, 17.0
1846, 1846, 231.0
1847, 1810, 8.5
1847, 983, 14.0
1847, 506, 22.5
1847, 718, 11.0
1847, 1195, 21.0
1847, 1847, 282.0
1847, 1897, 4.0
1848, 626, 7.5
1848, 1574, 5.5
1848, 181, 7.0
1848, 1699, 2.0
1848, 108, 9.5
1848, 1848, 234.5
1848, 1549, 2.0
1849, 524, 22.0
1849, 1979, 20.0
1849, 689, 18.5
1849, 709, 19.0
1849, 1849, 280.5
1850, 172, 18.5
1850, 115, 8.0
1850, 456, 24.0
1850, 1850, 284.5
1850, 827, 20.0
1850, 1913, 13.0
1851, 866, 10.0
1851, 1722, 4.0
1851, 1851, 215.0
1852, 112, 14.0
1852, 1160, 19.5
1852, 777, 8.5
1852, 1107, 7.5
1852, 210, 4.0
1852, 704, 8.5
1852, 968, 16.0
1852, 1852, 302.5
1852, 5, 23.5
1853, 1148, 7.5
1853, 535, 3.5
1853, 661, 17.5
1853, 465, 8.0
1853, 1649, 21.5
1853, 1853, 259.0
1854, 428, 25.0
1854, 377, 3.5
1854, 1003, 25.0
1854, 604, 2.5
1854, 816, 7.0
1854, 1844, 6.5
1854, 1854, 278.5
1854, 1175, 8.0
1855, 1058, 1.5
1855, 661, 15.5
1855, 805, 16.0
1855, 1459, 19.0
1855, 944, 16.0
1855, 739, 11.0
1855, 1855, 280.0
1856, 394, 1.0
1856, 794, 21.5
1856, 1856, 276.5
1856, 127, 13.0
1856, 369, 3.5
1856, 1097, 19.0
1856, 1757, 17.5
1857, 722, 1.5
1857, 1226, 2.0
1857, 1143, 7.0
1857, 1480, 24.0
1857, 1857, 235.5
1858, 1538, 4.5
1858, 1342, 7.5
1858, 1858, 236.0
1858, 79, 13.0
1858, 1427, 10.0
1860, 595, 15.5
1860, 1391, 12.5
1860, 208, 8.0
1860, 1860, 264.5
1860, 385, 5.0
1860, 1747, 22.5
1861, 376, 24.5
1861, 935, 21.0
1861, 1405, 24.5
1861, 195, 3.5
1861, 1861, 274.5
1862, 174, 16.5
1862, 434, 8.5
1862, 1492, 4.5
1862, 461, 5.5
1862, 1862, 268.5
1862, 609, 7.5
1862, 851, 5.5
1862, 1133, 19.5
1863, 184, 9.5
1863, 1622, 25.0
1863, 817, 18.0
1863, 1701, 4.0
1863, 1456, 17.5
1863, 37, 1.0
1863, 1863, 276.0
1864, 692, 15.0
1864, 645, 5.5
1864, 1427, 4.0
1864, 380, 13.5
1864, 416, 23.5
1864, 1864, 281.0
1864, 1986, 12.5
1864, 55, 6.0
1866, 793, 10.5
1866, 1195, 2.5
1866, 1745, 13.5
1866, 506, 22.0
1866, 1866, 249.5
1868, 238, 12.0
1868, 1435, 21.0
1868, 324, 16.0
1868, 1868, 250.0
1870, 600, 8.5
1870, 224, 1.5
1870, 1870, 255.0
1870, 1289, 16.0
1870, 1531, 15.5
1870, 1653, 12.5
1872, 404, 22.0
1872, 618, 4.0
1872, 367, 22.0
1872, 1397, 19.0
1872, 870, 12.0
1872, 1326, 16.5
1872, 1344, 14.5
1872, 1872, 329.5
1872, 5, 18.5
1873, 104, 1.0
1873, 288, 13.0
1873, 0, 21.0
1873, 1882, 16.5
1873, 541, 24.5
1873, 803, 6.5
1873, 1873, 283.5
1874, 1034, 8.5
1874, 1993, 5.0
1874, 252, 17.5
1874, 1408, 4.0
1874, 1712, 12.5
1874, 1874, 265.0
1874, 1617, 16.5
1876, 828, 14.0
1876, 1028, 15.5
1876, 141, 8.0
1876, 1805, 6.5
1876, 1876, 266.0
1876, 1169, 21.0
1877, 402, 12.0
1877, 749, 10.5
1877, 823, 4.0
1877, 913, 16.0
1877, 912, 17.5
1877, 1372, 1.5
1877, 1103, 20.0
1877, 1287, 20.0
1877, 1877, 302.5
1878, 1748, 25.0
1878, 121, 2.5
1878, 1059, 3.5
1878, 1725, 25.0
1878, 1878, 317.0
1878, 391, 17.0
1878, 1071, 10.5
1878, 1635, 17.5
1878, 1971, 15.0
1880, 776, 14.5
1880, 463, 15.5
1880, 1099, 15.0
1880, 1901, 13.5
1880, 1376, 16.5
1880, 1880, 306.5
1880, 669, 9.0
1880, 697, 21.5
1881, 290, 2.5
1881, 924, 3.0
1881, 80, 21.5
1881, 1608, 2.0
1881, 1881, 230.0
1882, 44, 17.0
1882, 50, 25.5
1882, 1882, 243.5
1883, 190, 5.5
1883, 1367, 5.0
1883, 1026, 17.5
1883, 1157, 24.5
1883, 1397, 19.0
1883, 1883, 272.5
1884, 316, 13.5
1884, 1176, 18.5
1884, 1993, 10.0
1884, 1884, 249.0
1884, 953, 6.0
1885, 570, 3.0
1885, 814, 20.5
1885, 1760, 17.5
1885, 1885, 242.0
1886, 1041, 17.5
1886, 1886, 225.0
1886, 1261, 6.5
1888, 452, 17.5
1888, 960, 13.0
1888, 233, 11.5
1888, 511, 21.5
1888, 1802, 7.5
1888, 1888, 272.0
1889, 1376, 13.0
1889, 33, 21.0
1889, 887, 22.5
1889, 1617, 7.0
1889, 192, 20.0
1889, 1889, 284.5
1890, 1772, 23.0
1890, 361, 21.5
1890, 1143, 11.0
1890, 1495, 23.0
1890, 1518, 3.0
1890, 1890, 291.0
1890, 499, 8.5
1891, 1900, 14.5
1891, 569, 15.5
1891, 1430, 16.5
1891, 1658, 21.0
1891, 1779, 11.0
1891, 1891, 279.5
1892, 1512, 19.0
1892, 1854, 19.5
1892, 723, 12.0
1892, 1175, 20.5
1892, 378, 18.0
1892, 1892, 290.0
1893, 774, 21.0
1893, 1575, 1.0
1893, 1532, 6.5
1893, 303, 14.0
1893, 313, 16.5
1893, 1893, 260.0
1894, 726, 1.0
1894, 1493, 13.5
1894, 1378, 16.0
1894, 1894, 243.5
1894, 309, 12.0
1896, 1567, 15.5
1896, 8, 22.5
1896, 1896, 280.0
1896, 1737, 13.0
1896, 1909, 12.0
1896, 1969, 16.0
1897, 4, 25.5
1897, 1633, 16.0
1897, 162, 23.0
1897, 1458, 25.5
1897, 315, 4.0
1897, 1897, 295.0
1898, 960, 12.0
1898, 67, 16.0
1898, 611, 15.5
1898, 1855, 8.5
1898, 1898, 266.0
1898, 2022, 7.5
1898, 883, 5.5
1900, 818, 25.0
1900, 1586, 17.0
1900, 801, 15.5
1900, 1135, 11.0
1900, 1366, 22.0
1900, 1900, 291.5
1902, 586, 25.0
1902, 591, 24.0
1902, 340, 12.0
1902, 1774, 10.0
1902, 1902, 272.0
1903, 1728, 1.5
1903, 385, 8.0
1903, 753, 25.0
1903, 1569, 4.5
1903, 1300, 14.0
1903, 1722, 10.5
1903, 1831, 24.5
1903, 1903, 289.0
1904, 240, 3.0
1904, 1222, 18.5
1904, 67, 23.0
1904, 1825, 4.0
1904, 204, 1.5
1904, 664, 17.0
1904, 1904, 313.0
1904, 139, 22.0
1904, 1595, 23.0
1905, 900, 24.5
1905, 1076, 12.5
1905, 589, 1.5
1905, 714, 25.0
1905, 2018, 20.5
1905, 1743, 13.0
1905, 1905, 298.0
1906, 572, 2.5
1906, 1418, 5.5
1906, 1464, 17.5
1906, 1768, 15.0
1906, 256, 12.0
1906, 562, 23.0
1906, 1624, 23.0
1906, 1906, 310.0
1906, 55, 10.5
1907, 52, 11.5
1907, 1448, 2.5
1907, 1683, 21.5
1907, 173, 9.0
1907, 1907, 245.5
1908, 1834, 2.0
1908, 672, 25.0
1908, 952, 21.0
1908, 1908, 271.0
1908, 19, 22.0
1910, 274, 23.0
1910, 436, 5.0
1910, 1211, 7.0
1910, 358, 2.5
1910, 640, 21.5
1910, 1910, 303.0
1910, 1978, 22.5
1910, 1441, 20.5
1911, 488, 15.0
1911, 1960, 2.5
1911, 85, 19.5
1911, 1131, 24.5
1911, 1620, 2.0
1911, 1990, 6.5
1911, 1911, 271.0
1912, 182, 20.0
1912, 702, 8.5
1912, 1064, 20.5
1912, 1689, 7.0
1912, 1044, 22.5
1912, 1912, 279.5
1914, 2018, 20.5
1914, 403, 21.5
1914, 649, 25.0
1914, 1914, 277.5
1914, 265, 9.5
1915, 1290, 16.0
1915, 1810, 9.5
1915, 1097, 24.0
1915, 183, 2.5
1915, 241, 8.5
1915, 1915, 261.5
1916, 378, 11.5
1916, 870, 15.5
1916, 876, 14.5
1916, 1916, 271.0
1916, 1243, 25.0
1916, 1885, 3.5
1917, 330, 7.0
1917, 203, 15.5
1917, 661, 16.0
1917, 1715, 21.0
1917, 1636, 22.0
1917, 431, 8.0
1917, 1789, 17.5
1917, 1917, 326.0
1917, 1945, 18.0
1918, 58, 25.5
1918, 144, 16.0
1918, 1114, 20.5
1918, 719, 12.5
1918, 250, 11.5
1918, 372, 25.5
1918, 1372, 12.5
1918, 1918, 325.0
1919, 220, 18.0
1919, 418, 7.5
1919, 526, 24.5
1919, 437, 10.5
1919, 430, 16.0
1919, 1560, 14.0
1919, 1553, 7.5
1919, 1919, 299.0
1920, 563, 2.0
1920, 64, 8.0
1920, 1816, 25.5
1920, 1920, 261.0
1920, 1785, 24.5
1921, 462, 12.5
1921, 634, 16.5
1921, 1274, 13.0
1921, 1299, 25.5
1921, 998, 14.0
1921, 1921, 282.5
1922, 1156, 8.0
1922, 2020, 3.0
1922, 895, 3.5
1922, 1127, 2.0
1922, 1746, 21.5
1922, 1922, 250.5
1922, 2009, 11.5
1923, 1060, 12.5
1923, 1128, 13.0
1923, 1318, 4.5
1923, 1061, 12.0
1923, 1018, 19.0
1923, 1923, 262.0
1924, 1593, 9.0
1924, 624, 11.0
1924, 1924, 221.0
1925, 778, 19.0
1925, 790, 3.0
1925, 1471, 19.5
1925, 1262, 9.5
1925, 1925, 252.0
1926, 578, 1.0
1926, 760, 7.5
1926, 763, 25.0
1926, 857, 18.0
1926, 376, 12.0
1926, 1926, 274.0
1926, 735, 9.5
1927, 476, 8.0
1927, 515, 1.5
1927, 830, 12.5
1927, 962, 17.5
1927, 1468, 12.0
1927, 1796, 4.5
1927, 1927, 257.0
1928, 324, 5.0
1928, 250, 7.0
1928, 1464, 8.5
1928, 1928, 242.5
1928, 587, 10.5
1928, 1041, 10.5
1929, 504, 9.5
1929, 53, 6.5
1929, 1433, 5.0
1929, 425, 2.0
1929, 1013, 19.0
1929, 1929, 260.0
1929, 1997, 17.0
1930, 492, 6.5
1930, 1160, 1.5
1930, 23, 3.0
1930, 1930, 237.5
1930, 1994, 8.0
1930, 369, 17.5
1931, 334, 10.0
1931, 151, 2.5
1931, 885, 3.0
1931, 1931, 235.0
1931, 1941, 18.5
1932, 1068, 11.5
1932, 1120, 13.5
1932, 877, 9.5
1932, 891, 19.5
1932, 1480, 18.0
1932, 1494, 12.5
1932, 1932, 285.5
1933, 1254, 13.0
1933, 1561, 5.0
1933, 1893, 19.0
1933, 552, 9.5
1933, 293, 13.5
1933, 817, 17.0
1933, 1845, 22.0
1933, 1933, 300.0
1934, 93, 24.5
1934, 201, 24.0
1934, 592, 4.5
1934, 1102, 19.5
1934, 1934, 291.0
1934, 781, 15.5
1934, 927, 2.0
1935, 1546, 11.5
1935, 1283, 21.0
1935, 1653, 6.5
1935, 350, 24.5
1935, 1144, 4.5
